timestamp,ambient_percent,uv_percent,temp_c,flow_l_min
2025-11-29T19:39:41,13.29,1.37,24.59,2.35
2025-11-29T19:39:42,12.71,1.17,24.48,2.26
2025-11-29T19:39:42,12.9,0.98,24.48,2.21
2025-11-29T19:39:43,11.93,1.08,24.28,2.1
2025-11-29T19:39:43,18.87,1.08,24.18,2.06
2025-11-29T19:39:43,10.17,0.98,24.28,2.34
2025-11-29T19:39:44,10.36,0.98,24.28,2.26
2025-11-29T19:39:44,16.42,0.98,24.59,2.23
2025-11-29T19:39:44,18.08,0.98,24.28,2.36
2025-11-29T19:39:45,20.33,0.88,24.48,2.38
2025-11-29T19:39:45,19.94,0.98,24.08,2.39
2025-11-29T19:39:46,18.96,1.08,24.28,2.33
2025-11-29T19:39:46,18.96,0.98,24.28,2.39
2025-11-29T19:39:46,12.51,0.78,24.69,2.34
2025-11-29T19:39:47,10.65,0.98,24.28,2.27
2025-11-29T19:39:47,9.58,0.88,24.59,2.22
2025-11-29T19:39:47,11.44,0.98,24.18,2.29
2025-11-29T19:39:48,15.05,1.08,24.28,2.26
2025-11-29T19:39:48,15.74,1.17,24.99,2.28
2025-11-29T19:39:48,8.8,1.27,24.28,2.22
2025-11-29T19:39:49,7.14,1.08,24.28,2.27
2025-11-29T19:39:49,11.53,0.88,24.28,2.24
2025-11-29T19:39:50,8.8,0.98,24.28,2.2
2025-11-29T19:39:50,12.02,0.98,24.28,2.35
2025-11-29T19:39:50,12.71,1.08,24.38,2.41
2025-11-29T19:39:51,8.8,0.98,24.48,2.35
2025-11-29T19:39:51,7.62,0.98,24.38,2.36
2025-11-29T19:39:51,11.53,0.98,24.48,2.27
2025-11-29T19:39:52,14.76,0.98,24.59,2.29
2025-11-29T19:39:52,14.96,0.98,24.48,2.3
2025-11-29T19:39:52,12.41,0.98,24.59,2.29
2025-11-29T19:39:53,9.68,0.98,24.59,2.28
2025-11-29T19:39:53,8.31,0.98,24.38,2.32
2025-11-29T19:39:53,13.78,0.98,24.59,2.4
2025-11-29T19:39:54,9.48,0.98,24.69,2.29
2025-11-29T19:39:54,13.29,0.98,24.69,2.27
2025-11-29T19:39:55,6.65,1.08,24.59,2.29
2025-11-29T19:39:55,6.16,0.98,24.59,2.29
2025-11-29T19:39:55,8.6,0.98,25.29,2.35
2025-11-29T19:39:56,5.67,0.98,24.48,2.28
2025-11-29T19:39:56,7.82,0.98,24.59,2.32
2025-11-29T19:39:56,15.93,0.98,24.79,2.37
2025-11-29T19:39:57,8.99,0.88,24.69,2.36
2025-11-29T19:39:57,7.82,1.37,24.79,2.33
2025-11-29T19:39:57,10.95,1.08,24.48,2.25
2025-11-29T19:39:58,15.35,1.08,24.48,2.36
2025-11-29T19:39:58,14.47,1.37,24.79,2.35
2025-11-29T19:39:58,6.06,0.98,24.48,2.45
2025-11-29T19:39:59,7.23,1.37,24.79,2.45
2025-11-29T19:39:59,6.84,1.27,24.79,2.46
2025-11-29T19:39:59,16.52,1.37,24.69,2.56
2025-11-29T19:40:00,9.38,1.37,24.69,2.5
2025-11-29T19:40:00,16.72,1.37,24.69,2.38
2025-11-29T19:40:00,15.93,1.37,24.69,2.45
2025-11-29T19:40:01,9.29,1.27,24.69,2.39
2025-11-29T19:40:01,11.05,1.27,24.69,2.43
2025-11-29T19:40:01,8.7,1.27,24.69,2.38
2025-11-29T19:40:02,12.41,0.88,24.69,2.41
2025-11-29T19:40:02,7.62,1.27,24.69,2.48
2025-11-29T19:40:02,18.18,1.27,24.79,2.45
2025-11-29T19:40:03,13.59,1.37,24.59,2.4
2025-11-29T19:40:03,18.87,1.27,24.79,2.41
2025-11-29T19:40:03,18.28,1.37,24.79,2.48
2025-11-29T19:40:04,12.51,1.37,24.59,2.46
2025-11-29T19:40:04,19.94,1.37,24.69,2.43
2025-11-29T19:40:04,8.99,1.27,24.69,2.45
2025-11-29T19:40:05,19.84,1.37,24.69,2.41
2025-11-29T19:40:05,19.65,0.98,24.48,2.39
2025-11-29T19:40:06,16.52,1.37,24.59,2.37
2025-11-29T19:40:06,18.08,1.37,24.59,2.42
2025-11-29T19:40:06,18.77,0.98,24.28,2.43
2025-11-29T19:40:07,8.11,0.98,24.28,2.42
2025-11-29T19:40:07,18.67,0.98,24.38,2.41
2025-11-29T19:40:07,12.71,1.27,24.69,2.44
2025-11-29T19:40:08,8.5,1.17,24.48,2.45
2025-11-29T19:40:08,20.43,1.27,24.48,2.48
2025-11-29T19:40:08,14.17,1.27,24.48,2.39
2025-11-29T19:40:09,11.53,1.27,24.69,2.32
2025-11-29T19:40:09,15.15,1.37,24.69,2.45
2025-11-29T19:40:09,19.94,1.37,24.59,2.46
2025-11-29T19:40:10,8.41,1.27,24.59,2.42
2025-11-29T19:40:10,20.04,1.37,24.59,2.42
2025-11-29T19:40:10,8.31,1.37,24.38,2.39
2025-11-29T19:40:11,17.5,0.98,24.59,2.39
2025-11-29T19:40:11,9.58,1.37,24.59,2.41
2025-11-29T19:40:11,20.14,1.27,24.28,2.4
2025-11-29T19:40:12,17.4,1.37,24.59,2.39
2025-11-29T19:40:12,8.6,1.37,24.69,2.39
2025-11-29T19:40:12,8.02,0.98,24.28,2.33
2025-11-29T19:40:13,10.75,1.37,24.59,2.38
2025-11-29T19:40:13,19.16,0.98,24.28,2.4
2025-11-29T19:40:13,20.14,1.37,24.69,2.32
2025-11-29T19:40:14,11.34,1.37,24.59,2.47
2025-11-29T19:40:14,10.36,1.37,24.59,2.5
2025-11-29T19:40:14,20.33,1.37,24.59,2.52
2025-11-29T19:40:15,16.72,1.27,24.79,2.46
2025-11-29T19:40:15,17.79,1.37,24.48,2.46
2025-11-29T19:40:15,19.45,1.37,24.69,2.39
2025-11-29T19:40:16,15.74,1.27,24.59,2.37
2025-11-29T19:40:16,11.44,1.27,24.69,2.43
2025-11-29T19:40:16,9.48,1.37,24.69,2.41
2025-11-29T19:40:17,15.44,1.37,24.48,2.46
2025-11-29T19:40:17,18.96,1.47,24.48,2.43
2025-11-29T19:40:17,14.76,1.37,24.48,2.4
2025-11-29T19:40:18,9.97,1.37,24.59,2.39
2025-11-29T19:40:18,9.97,1.27,24.59,2.46
2025-11-29T19:40:18,18.08,1.37,24.59,2.43
2025-11-29T19:40:19,10.17,1.37,24.48,2.37
2025-11-29T19:40:19,8.6,1.47,24.69,2.46
2025-11-29T19:40:19,18.18,1.37,24.59,2.4
2025-11-29T19:40:20,8.41,1.37,24.69,2.41
2025-11-29T19:40:20,8.02,1.37,24.59,2.44
2025-11-29T19:40:21,7.72,1.08,24.59,2.36
2025-11-29T19:40:21,20.23,1.17,24.18,2.36
2025-11-29T19:40:21,19.94,1.37,24.69,2.4
2025-11-29T19:40:22,11.53,1.37,24.59,2.42
2025-11-29T19:40:22,8.41,1.47,24.48,2.39
2025-11-29T19:40:22,12.02,1.27,24.59,2.4
2025-11-29T19:40:23,13.88,0.88,24.18,2.46
2025-11-29T19:40:23,11.53,1.37,24.59,2.41
2025-11-29T19:40:23,8.6,0.98,24.28,2.39
2025-11-29T19:40:24,16.23,0.88,24.59,2.4
2025-11-29T19:40:24,14.37,1.37,24.48,2.52
2025-11-29T19:40:24,20.33,1.08,24.48,2.39
2025-11-29T19:40:25,16.52,0.98,24.18,2.41
2025-11-29T19:40:25,8.99,1.08,24.48,2.34
2025-11-29T19:40:25,14.37,0.98,24.18,2.4
2025-11-29T19:40:26,20.23,1.56,24.59,2.34
2025-11-29T19:40:26,14.47,1.08,24.38,2.37
2025-11-29T19:40:26,8.11,1.08,24.59,2.4
2025-11-29T19:40:27,15.05,1.37,24.69,2.33
2025-11-29T19:40:27,20.04,0.98,24.18,2.36
2025-11-29T19:40:27,18.38,1.37,24.48,2.43
2025-11-29T19:40:28,16.62,0.98,24.28,2.38
2025-11-29T19:40:28,20.04,1.08,24.18,2.3
2025-11-29T19:40:28,20.23,1.08,23.67,2.46
2025-11-29T19:40:29,20.63,1.37,24.59,2.43
2025-11-29T19:40:29,13.39,1.37,24.59,2.41
2025-11-29T19:40:30,15.44,1.08,24.08,2.41
2025-11-29T19:40:30,10.46,1.37,24.38,2.43
2025-11-29T19:40:30,11.05,1.47,24.59,2.41
2025-11-29T19:40:31,20.63,1.37,24.48,2.43
2025-11-29T19:40:31,8.21,0.98,24.38,2.32
2025-11-29T19:40:31,15.15,1.08,24.18,2.35
2025-11-29T19:40:32,8.21,1.08,24.18,2.38
2025-11-29T19:40:32,16.72,1.08,24.59,2.45
2025-11-29T19:40:32,13.39,1.37,24.48,2.47
2025-11-29T19:40:33,20.53,1.37,24.59,2.38
2025-11-29T19:40:33,20.23,0.88,24.28,2.36
2025-11-29T19:40:33,20.33,1.37,24.59,2.44
2025-11-29T19:40:34,11.24,0.98,24.18,2.32
2025-11-29T19:40:34,8.02,0.98,24.18,2.39
2025-11-29T19:40:34,19.94,0.98,24.08,2.33
2025-11-29T19:40:35,13.0,0.98,23.98,2.36
2025-11-29T19:40:35,8.5,0.88,24.28,2.42
2025-11-29T19:40:35,17.6,1.08,24.28,2.34
2025-11-29T19:40:36,18.57,0.98,24.28,2.3
2025-11-29T19:40:36,8.7,0.98,24.28,2.35
2025-11-29T19:40:36,15.35,1.37,24.69,2.31
2025-11-29T19:40:37,8.41,0.98,24.28,2.33
2025-11-29T19:40:37,12.12,1.17,24.28,2.37
2025-11-29T19:40:37,18.96,0.98,24.48,2.4
2025-11-29T19:40:38,16.13,0.88,24.59,2.26
2025-11-29T19:40:38,9.29,1.08,24.38,2.35
2025-11-29T19:40:39,19.84,0.98,24.38,2.31
2025-11-29T19:40:39,12.9,0.98,24.28,2.34
2025-11-29T19:40:39,16.32,1.08,24.08,2.32
2025-11-29T19:40:40,17.4,0.88,24.38,2.31
2025-11-29T19:40:40,12.22,1.08,23.98,2.22
2025-11-29T19:40:40,11.14,0.98,24.28,2.3
2025-11-29T19:40:41,17.89,0.98,24.38,2.21
2025-11-29T19:40:41,19.94,0.98,24.38,2.32
2025-11-29T19:40:41,19.55,1.08,24.38,2.35
2025-11-29T19:40:42,14.37,1.08,24.48,2.26
2025-11-29T19:40:42,20.23,1.17,24.28,2.31
2025-11-29T19:40:43,16.13,1.47,24.48,2.32
2025-11-29T19:40:43,8.21,0.78,24.28,2.25
2025-11-29T19:40:43,12.61,1.08,24.59,2.28
2025-11-29T19:40:44,18.18,0.88,24.48,2.33
2025-11-29T19:40:44,17.3,0.98,24.28,2.28
2025-11-29T19:40:44,16.52,1.08,24.48,2.25
2025-11-29T19:40:45,8.6,1.08,24.18,2.32
2025-11-29T19:40:45,10.95,0.98,24.48,2.31
2025-11-29T19:40:45,13.59,0.98,24.38,2.37
2025-11-29T19:40:46,14.08,1.08,24.48,2.23
2025-11-29T19:40:46,16.62,0.88,24.28,2.23
2025-11-29T19:40:46,20.23,0.98,24.28,2.32
2025-11-29T19:40:47,12.22,0.98,24.18,2.21
2025-11-29T19:40:47,19.75,0.78,24.48,2.23
2025-11-29T19:40:48,8.21,0.98,24.38,2.32
2025-11-29T19:40:48,19.84,0.88,24.38,2.3
2025-11-29T19:40:48,20.23,0.98,24.28,2.23
2025-11-29T19:40:49,8.6,0.98,24.38,2.25
2025-11-29T19:40:49,10.85,0.88,24.59,2.28
2025-11-29T19:40:49,12.32,0.98,24.18,2.25
2025-11-29T19:40:50,17.01,1.08,24.79,2.27
2025-11-29T19:40:50,17.4,1.08,24.28,2.25
2025-11-29T19:40:51,13.59,0.98,24.38,2.27
2025-11-29T19:40:51,16.03,1.08,24.48,2.2
2025-11-29T19:40:51,14.76,0.98,24.28,2.25
2025-11-29T19:40:52,13.69,1.08,24.28,2.27
2025-11-29T19:40:52,8.21,0.98,24.38,2.3
2025-11-29T19:40:52,12.41,0.98,24.38,2.28
2025-11-29T19:40:53,18.67,1.08,24.38,2.2
2025-11-29T19:40:53,16.91,1.17,24.48,2.29
2025-11-29T19:40:55,17.99,0.98,24.38,0.0
2025-11-29T19:40:56,14.17,0.98,24.38,0.0
2025-11-29T19:40:56,8.31,1.08,24.38,1.55
2025-11-29T19:40:57,15.25,0.98,24.38,2.29
2025-11-29T19:40:57,15.25,1.27,24.59,2.3
2025-11-29T19:40:58,14.47,1.08,24.38,1.85
2025-11-29T19:40:58,15.84,0.98,24.48,2.07
2025-11-29T19:40:58,20.23,1.08,24.38,2.07
2025-11-29T19:40:59,9.87,0.98,24.48,2.12
2025-11-29T19:40:59,13.2,1.08,24.38,2.1
2025-11-29T19:41:00,8.02,0.98,24.38,2.15
2025-11-29T19:41:00,19.94,1.08,24.38,2.09
2025-11-29T19:41:00,17.69,0.98,24.38,2.16
2025-11-29T19:41:01,20.23,1.08,24.28,2.14
2025-11-29T19:41:01,20.14,1.08,24.38,2.18
2025-11-29T19:41:01,11.73,1.17,24.59,2.07
2025-11-29T19:41:02,9.68,1.08,24.38,2.09
2025-11-29T19:41:02,8.8,1.08,24.48,2.2
2025-11-29T19:41:03,15.35,0.98,24.28,2.21
2025-11-29T19:41:03,12.81,0.98,24.28,2.05
2025-11-29T19:41:03,17.99,1.08,24.48,2.23
2025-11-29T19:41:04,13.39,0.98,24.48,2.18
2025-11-29T19:41:04,19.06,1.17,24.18,2.1
2025-11-29T19:41:04,18.28,0.98,24.38,2.09
2025-11-29T19:41:05,13.88,0.98,24.48,2.1
2025-11-29T19:41:05,19.35,1.08,24.48,2.11
2025-11-29T19:41:05,20.23,0.98,24.38,2.22
2025-11-29T19:41:06,17.79,0.98,24.38,2.12
2025-11-29T19:41:06,8.02,1.08,24.38,2.09
2025-11-29T19:41:07,20.14,0.88,24.38,2.13
2025-11-29T19:41:07,12.12,0.98,24.28,2.1
2025-11-29T19:41:07,15.44,0.98,24.69,2.14
2025-11-29T19:41:08,15.93,0.98,24.48,2.1
2025-11-29T19:41:08,12.41,1.08,24.59,2.12
2025-11-29T19:41:08,13.88,0.98,24.48,2.12
2025-11-29T19:41:09,19.16,1.08,24.48,2.05
2025-11-29T19:41:09,15.74,0.98,24.18,2.11
2025-11-29T19:41:10,16.13,1.08,24.48,2.06
2025-11-29T19:41:10,16.62,0.98,24.28,1.99
2025-11-29T19:41:10,17.89,1.08,24.48,2.08
2025-11-29T19:41:11,15.25,0.98,24.38,2.11
2025-11-29T19:41:11,13.29,1.08,24.28,2.13
2025-11-29T19:41:12,16.62,1.08,24.48,2.13
2025-11-29T19:41:12,20.14,1.17,24.48,2.18
2025-11-29T19:41:12,18.57,0.98,24.18,2.03
2025-11-29T19:41:13,10.85,0.98,24.79,2.14
2025-11-29T19:41:13,20.33,0.98,24.38,2.13
2025-11-29T19:41:13,8.8,1.08,24.28,2.1
2025-11-29T19:41:14,18.77,1.17,24.48,2.01
2025-11-29T19:41:14,9.38,0.98,24.48,2.05
2025-11-29T19:41:15,16.81,0.98,24.18,2.13
2025-11-29T19:41:15,15.93,1.08,24.28,2.14
2025-11-29T19:41:15,8.21,1.08,24.48,2.09
2025-11-29T19:41:16,9.29,0.98,24.48,2.07
2025-11-29T19:41:16,13.69,1.08,24.48,2.04
2025-11-29T19:41:17,14.27,1.08,24.48,2.06
2025-11-29T19:41:17,17.6,1.08,24.38,2.14
2025-11-29T19:41:17,12.22,1.08,24.38,2.08
2025-11-29T19:41:18,14.86,0.98,24.48,2.15
2025-11-29T19:41:18,16.23,1.08,24.69,2.06
2025-11-29T19:41:18,19.55,1.47,24.59,2.15
2025-11-29T19:41:19,15.54,0.98,24.08,2.13
2025-11-29T19:41:19,9.19,1.08,24.28,2.06
2025-11-29T19:41:20,8.41,0.98,24.48,2.14
2025-11-29T19:41:20,11.93,0.98,24.38,2.14
2025-11-29T19:41:20,19.06,1.08,24.48,2.08
2025-11-29T19:41:21,9.48,1.08,24.38,2.2
2025-11-29T19:41:21,10.17,0.98,24.38,2.12
2025-11-29T19:41:21,8.9,0.98,24.48,2.07
2025-11-29T19:41:22,20.33,0.98,24.28,2.13
2025-11-29T19:41:22,16.81,1.17,24.08,2.11
2025-11-29T19:41:23,11.63,1.17,24.38,2.23
2025-11-29T19:41:23,19.06,1.08,24.38,2.08
2025-11-29T19:41:23,13.69,1.08,24.28,2.15
2025-11-29T19:41:24,19.94,0.98,24.28,2.1
2025-11-29T19:41:24,15.64,1.27,24.28,2.17
2025-11-29T19:41:24,19.84,1.08,24.38,2.15
2025-11-29T19:41:25,19.35,0.98,24.59,2.19
2025-11-29T19:41:25,12.81,0.98,24.48,2.2
2025-11-29T19:41:25,14.47,1.08,24.48,2.21
2025-11-29T19:41:26,8.21,1.08,24.28,2.07
2025-11-29T19:41:26,19.26,0.98,24.48,2.12
2025-11-29T19:41:27,9.09,1.08,24.38,2.2
2025-11-29T19:41:27,14.47,0.98,24.38,2.15
2025-11-29T19:41:27,20.14,1.08,24.28,2.12
2025-11-29T19:41:28,19.75,0.98,24.08,2.18
2025-11-29T19:41:28,8.31,0.98,24.28,2.18
2025-11-29T19:41:28,18.96,1.08,24.28,2.16
2025-11-29T19:41:29,10.07,1.08,23.67,2.14
2025-11-29T19:41:29,10.75,1.27,24.08,2.08
2025-11-29T19:41:30,18.77,1.08,24.18,2.12
2025-11-29T19:41:30,9.58,1.08,24.28,2.15
2025-11-29T19:41:30,16.62,1.08,24.18,2.08
2025-11-29T19:41:31,11.83,1.08,24.18,2.16
2025-11-29T19:41:31,14.76,1.08,24.28,2.03
2025-11-29T19:41:31,19.45,1.08,24.38,2.13
2025-11-29T19:41:32,13.59,0.98,24.38,2.1
2025-11-29T19:41:32,16.03,1.17,24.28,2.15
2025-11-29T19:41:33,19.55,1.08,24.38,2.08
2025-11-29T19:41:33,8.5,1.08,24.28,2.12
2025-11-29T19:41:33,8.41,1.08,24.28,2.02
2025-11-29T19:41:34,17.2,1.08,24.38,2.08
2025-11-29T19:41:34,10.85,1.17,24.28,2.08
2025-11-29T19:41:35,20.14,1.17,24.38,2.19
2025-11-29T19:41:35,20.04,1.08,24.28,2.11
2025-11-29T19:41:35,12.51,1.08,24.28,2.17
2025-11-29T19:41:36,18.67,0.88,23.98,2.04
2025-11-29T19:41:36,19.84,1.08,24.28,2.05
2025-11-29T19:41:36,8.21,1.08,24.18,2.04
2025-11-29T19:41:37,9.48,1.08,24.48,2.07
2025-11-29T19:41:37,11.14,1.08,24.69,2.06
2025-11-29T19:41:38,11.83,1.08,24.38,2.12
2025-11-29T19:41:38,15.05,1.08,24.18,2.08
2025-11-29T19:41:38,20.14,0.98,24.28,2.35
2025-11-29T19:41:39,16.03,1.37,24.69,2.49
2025-11-29T19:41:39,20.53,1.37,24.69,2.49
2025-11-29T19:41:39,20.63,1.37,24.59,2.73
2025-11-29T19:41:40,8.7,1.37,24.48,1.82
2025-11-29T19:41:40,8.7,1.08,24.28,1.49
2025-11-29T19:41:41,17.6,0.98,24.38,1.58
2025-11-29T19:41:41,13.78,0.98,24.28,1.46
2025-11-29T19:41:42,10.26,1.47,24.69,1.57
2025-11-29T19:41:45,11.05,1.08,24.18,0.0
2025-11-29T19:41:47,10.95,0.98,24.28,0.0
2025-11-29T19:41:49,20.14,1.08,24.28,0.0
2025-11-29T19:41:51,13.98,1.08,24.38,0.0
2025-11-29T19:41:53,9.58,1.17,24.18,0.0
2025-11-29T19:41:56,19.65,1.17,24.48,0.0
2025-11-29T19:41:58,15.15,1.08,24.48,0.0
2025-11-29T19:42:00,8.31,1.08,24.38,0.0
2025-11-29T19:42:02,17.69,0.98,24.59,0.0
2025-11-29T19:42:05,18.77,0.98,24.38,0.0
2025-11-29T19:42:07,8.99,1.47,24.59,0.0
2025-11-29T19:42:09,14.66,1.47,24.69,0.0
2025-11-29T19:42:11,20.04,1.47,24.48,0.0
2025-11-29T19:42:13,9.09,1.27,24.48,0.0
2025-11-29T19:42:16,15.93,1.47,24.59,0.0
2025-11-29T19:42:18,19.06,1.37,24.69,0.0
2025-11-29T19:42:20,8.5,1.37,24.69,0.0
2025-11-29T19:42:22,16.23,1.37,24.69,0.0
2025-11-29T19:42:24,17.6,1.37,24.69,0.0
2025-11-29T19:42:27,10.26,1.47,24.69,0.0
2025-11-29T19:42:29,19.75,1.37,24.69,0.0
2025-11-29T19:42:31,10.46,1.27,24.69,0.0
2025-11-29T19:42:33,14.96,1.47,24.79,0.0
2025-11-29T19:42:36,17.69,1.47,24.69,0.0
2025-11-29T19:42:38,8.7,1.47,24.69,0.0
2025-11-29T19:42:40,15.25,0.88,24.28,0.0
2025-11-29T19:42:42,15.15,1.17,24.18,0.0
2025-11-29T19:42:44,11.83,1.08,24.48,0.0
2025-11-29T19:42:47,17.6,1.17,24.28,0.0
2025-11-29T19:42:49,8.9,1.08,24.28,0.0
2025-11-29T19:42:51,18.96,1.08,24.28,0.0
2025-11-29T19:42:53,9.87,1.08,24.38,0.0
2025-11-29T19:42:56,19.06,1.08,24.18,0.0
2025-11-29T19:42:58,8.41,1.08,24.38,0.0
2025-11-29T19:42:59,18.87,0.88,24.28,1.61
2025-11-29T19:42:59,14.96,0.98,23.98,1.17
2025-11-29T19:42:59,19.35,1.17,24.28,1.87
2025-11-29T19:43:00,9.38,1.47,24.48,1.49
2025-11-29T19:43:00,8.41,1.08,24.38,1.65
2025-11-29T19:43:01,15.54,1.47,24.59,1.7
2025-11-29T19:43:01,11.63,1.08,24.38,1.12
2025-11-29T19:43:02,8.02,1.08,24.38,1.42
2025-11-29T19:43:02,8.6,1.37,24.59,1.11
2025-11-29T19:43:03,8.31,1.08,24.28,1.29
2025-11-29T19:43:03,17.3,1.47,24.59,0.94
2025-11-29T19:43:04,16.42,0.98,24.48,1.18
2025-11-29T19:43:04,14.66,1.47,24.59,1.22
2025-11-29T19:43:05,17.2,1.08,24.18,1.37
2025-11-29T19:43:06,19.55,1.17,24.38,0.97
2025-11-29T19:43:06,9.09,1.27,24.69,1.47
2025-11-29T19:43:07,10.17,1.08,24.59,1.09
2025-11-29T19:43:07,11.05,1.08,24.28,1.29
2025-11-29T19:43:08,19.75,1.37,24.59,1.14
2025-11-29T19:43:09,19.06,1.27,24.38,0.98
2025-11-29T19:43:09,8.11,1.08,24.28,1.09
2025-11-29T19:43:10,19.45,1.08,24.28,1.11
2025-11-29T19:43:11,12.61,1.08,24.38,1.65
2025-11-29T19:43:12,9.29,1.08,24.28,1.42
2025-11-29T19:43:13,10.85,1.37,24.59,0.86
2025-11-29T19:43:13,8.31,1.17,24.28,1.4
2025-11-29T19:43:15,19.65,1.37,24.38,2.9
2025-11-29T19:43:17,9.78,0.98,24.48,1.45
2025-11-29T19:43:18,12.61,1.37,24.59,1.0
2025-11-29T19:43:20,13.29,1.17,24.28,0.77
2025-11-29T19:43:22,18.67,1.08,24.28,0.0
2025-11-29T19:43:23,18.57,1.56,24.59,1.88
2025-11-29T19:43:25,14.47,1.08,24.38,0.0
2025-11-29T19:43:27,8.21,1.47,24.69,0.0
2025-11-29T19:43:28,10.07,1.47,24.69,0.0
2025-11-29T19:43:30,19.55,1.47,24.69,0.0
2025-11-29T19:43:33,6.65,1.47,24.69,0.0
2025-11-29T19:43:35,13.59,1.37,24.69,0.0
2025-11-29T19:43:37,10.85,1.08,24.28,0.0
2025-11-29T19:43:39,6.74,1.08,24.28,0.0
2025-11-29T19:43:42,14.76,1.08,24.38,0.0
2025-11-29T19:43:44,6.55,1.08,24.48,0.0
2025-11-29T19:43:46,13.49,0.98,24.38,0.0
2025-11-29T19:43:48,18.18,1.08,24.18,0.0
2025-11-29T19:43:50,8.6,0.98,24.28,0.0
2025-11-29T19:43:53,14.96,1.17,24.48,0.0
2025-11-29T19:43:55,19.84,1.08,24.28,0.0
2025-11-29T19:43:57,10.36,1.08,24.59,0.0
2025-11-29T19:43:59,10.75,1.08,24.48,0.0
2025-11-29T19:44:02,19.16,1.17,24.38,0.0
2025-11-29T19:44:04,17.89,1.08,24.28,0.0
2025-11-29T19:44:06,9.09,1.08,24.28,0.0
2025-11-29T19:44:08,19.45,1.08,24.18,0.0
2025-11-29T19:44:10,15.35,1.17,24.48,0.0
2025-11-29T19:44:13,8.11,1.08,24.28,0.0
2025-11-29T19:44:15,16.72,0.98,24.38,0.0
2025-11-29T19:44:17,17.4,1.17,24.28,0.0
2025-11-29T19:44:19,8.02,1.08,24.28,0.0
2025-11-29T19:44:22,13.49,1.08,24.48,0.0
2025-11-29T19:44:24,16.42,1.08,24.38,0.0
2025-11-29T19:44:26,8.6,1.08,24.48,0.0
2025-11-29T19:44:28,14.76,0.98,24.38,0.0
2025-11-29T19:44:30,19.55,1.08,24.38,0.0
2025-11-29T19:44:33,8.41,0.98,24.28,0.0
2025-11-29T19:44:35,14.76,1.08,24.18,0.0
2025-11-29T19:44:37,18.38,1.08,23.67,0.0
2025-11-29T19:44:39,8.31,0.98,24.08,0.0
2025-11-29T19:44:42,17.4,1.17,23.87,0.0
2025-11-29T19:44:44,17.4,1.08,23.98,0.0
2025-11-29T19:44:46,6.55,1.08,24.08,0.0
2025-11-29T19:44:48,16.81,0.88,23.98,0.0
2025-11-29T19:44:50,8.6,1.08,23.98,0.0
2025-11-29T19:44:53,10.56,1.08,23.87,0.0
2025-11-29T19:44:55,15.93,1.08,23.87,0.0
2025-11-29T19:44:57,6.94,1.08,24.08,0.0
2025-11-29T19:44:59,18.96,1.17,24.08,0.0
2025-11-29T19:45:02,14.76,0.98,24.08,0.0
2025-11-29T19:45:04,10.85,1.08,24.08,0.0
2025-11-29T19:45:06,15.54,1.17,24.18,0.0
2025-11-29T19:45:08,7.62,1.17,24.08,0.0
2025-11-29T19:45:10,16.72,1.17,24.08,0.0
2025-11-29T19:45:13,11.53,1.27,24.08,0.0
2025-11-29T19:45:15,12.61,1.17,24.08,0.0
2025-11-29T19:45:17,16.42,1.17,23.98,0.0
2025-11-29T19:45:19,9.38,1.27,24.08,0.0
2025-11-29T19:45:22,17.01,1.27,24.08,0.0
2025-11-29T19:45:24,9.78,1.17,23.98,0.0
2025-11-29T19:45:26,17.3,1.17,24.08,0.0
2025-11-29T19:45:28,9.97,1.17,24.28,0.0
2025-11-29T19:45:30,14.66,1.17,24.18,0.0
2025-11-29T19:45:33,13.1,1.27,24.18,0.0
2025-11-29T19:45:35,14.86,1.08,24.28,0.0
2025-11-29T19:45:37,12.41,1.17,24.28,0.0
2025-11-29T19:45:39,12.22,1.08,24.08,0.0
2025-11-29T19:45:42,14.37,1.08,24.38,0.0
2025-11-29T19:45:44,12.71,1.37,24.28,0.0
2025-11-29T19:45:46,13.39,1.27,24.08,0.0
2025-11-29T19:45:48,13.78,1.08,24.08,0.0
2025-11-29T19:45:50,12.81,1.08,24.38,0.0
2025-11-29T19:45:53,15.25,1.17,24.18,0.0
2025-11-29T19:45:55,9.48,1.08,24.18,0.0
2025-11-29T19:45:57,18.77,1.17,24.18,0.0
2025-11-29T19:45:59,7.43,1.17,24.18,0.0
2025-11-29T19:46:02,16.52,1.08,24.28,0.0
2025-11-29T19:46:04,13.29,1.17,24.28,0.0
2025-11-29T19:46:06,8.9,1.08,24.28,0.0
2025-11-29T19:46:08,18.28,1.17,24.28,0.0
2025-11-29T19:46:10,13.0,1.17,24.18,0.0
2025-11-29T19:46:13,9.29,1.17,24.18,0.0
2025-11-29T19:46:15,18.08,0.98,24.38,0.0
2025-11-29T19:46:17,14.37,1.66,24.08,0.0
2025-11-29T19:46:19,7.04,1.08,24.08,0.0
2025-11-29T19:46:21,14.96,0.98,24.28,0.0
2025-11-29T19:46:24,16.42,1.08,24.18,0.0
2025-11-29T19:46:26,7.82,1.08,24.28,0.0
2025-11-29T19:46:28,15.05,1.08,24.28,0.0
2025-11-29T19:46:30,17.69,1.08,24.38,0.0
2025-11-29T19:46:33,8.9,1.08,24.48,0.0
2025-11-29T19:46:35,14.37,1.08,24.28,0.0
2025-11-29T19:46:37,18.77,1.08,24.38,0.0
