timestamp,ambient_percent,uv_percent,temp_c,flow_l_min
2025-12-03T23:42:45,20.63,0.39,22.12,2.2
2025-12-03T23:42:46,19.75,0.29,21.8,2.22
2025-12-03T23:42:46,10.36,0.39,21.59,2.18
2025-12-03T23:42:46,15.93,0.39,21.59,2.16
2025-12-03T23:42:47,8.6,0.29,21.59,2.21
2025-12-03T23:42:47,9.68,0.0,21.8,2.25
2025-12-03T23:42:47,21.7,0.29,21.59,2.23
2025-12-03T23:42:48,21.7,0.29,21.8,2.21
2025-12-03T23:42:48,15.15,0.29,21.7,2.1
2025-12-03T23:42:48,16.62,0.29,21.7,2.2
2025-12-03T23:42:49,8.5,0.29,21.7,0.97
2025-12-03T23:42:51,8.11,0.29,21.7,0.0
2025-12-03T23:42:53,17.79,0.29,21.59,0.0
2025-12-03T23:42:54,13.59,0.39,21.7,2.07
2025-12-03T23:42:54,8.8,0.39,21.8,2.13
2025-12-03T23:42:54,19.35,0.49,21.59,2.19
2025-12-03T23:42:55,12.41,0.39,21.8,2.14
2025-12-03T23:42:55,21.7,0.2,21.7,2.13
2025-12-03T23:42:55,17.5,0.29,21.59,2.18
2025-12-03T23:42:56,21.6,0.78,21.7,2.18
2025-12-03T23:42:56,8.6,0.29,21.17,2.21
2025-12-03T23:42:56,21.9,0.29,21.59,2.18
2025-12-03T23:42:57,8.6,0.29,21.8,2.14
2025-12-03T23:42:57,18.87,0.29,21.59,2.2
2025-12-03T23:42:58,8.9,0.29,21.8,2.19
2025-12-03T23:42:58,9.29,0.2,21.8,2.15
2025-12-03T23:42:58,8.31,0.39,21.49,2.2
2025-12-03T23:42:59,19.84,0.39,21.8,2.2
2025-12-03T23:42:59,7.92,0.2,21.8,2.23
2025-12-03T23:42:59,20.43,0.29,21.7,2.13
2025-12-03T23:43:00,21.51,0.39,21.7,2.21
2025-12-03T23:43:00,19.65,0.39,21.8,2.22
2025-12-03T23:43:00,11.63,0.29,21.8,2.21
2025-12-03T23:43:01,14.47,0.39,21.8,2.2
2025-12-03T23:43:01,8.9,0.2,21.8,2.19
2025-12-03T23:43:02,11.83,0.29,21.7,2.17
2025-12-03T23:43:02,8.31,0.2,21.8,2.22
2025-12-03T23:43:02,10.75,0.29,21.8,2.13
2025-12-03T23:43:03,21.7,0.29,22.12,2.13
2025-12-03T23:43:03,9.68,0.29,21.7,2.17
2025-12-03T23:43:03,8.5,0.29,21.8,2.23
2025-12-03T23:43:04,10.07,0.29,21.7,2.16
2025-12-03T23:43:04,16.52,0.39,21.8,2.15
2025-12-03T23:43:04,17.01,0.68,21.49,2.18
2025-12-03T23:43:05,21.31,0.39,21.7,2.21
2025-12-03T23:43:05,20.23,0.29,21.7,2.19
2025-12-03T23:43:06,19.94,0.49,21.7,2.21
2025-12-03T23:43:06,13.29,0.29,21.7,2.19
2025-12-03T23:43:06,15.25,0.29,21.7,2.21
2025-12-03T23:43:07,8.6,0.29,21.8,2.2
2025-12-03T23:43:07,17.3,0.39,21.7,2.24
2025-12-03T23:43:07,20.23,0.39,21.7,2.2
2025-12-03T23:43:08,10.56,0.29,21.7,2.23
2025-12-03T23:43:08,19.16,0.29,21.59,1.5
2025-12-03T23:43:10,8.6,0.2,21.7,0.0
2025-12-03T23:43:12,16.13,0.29,21.59,0.0
2025-12-03T23:43:13,20.23,0.29,21.7,2.23
2025-12-03T23:43:13,9.68,0.39,21.7,2.14
2025-12-03T23:43:13,14.96,0.29,21.7,2.12
2025-12-03T23:43:14,20.14,0.39,21.7,2.17
2025-12-03T23:43:14,8.02,0.29,21.7,2.2
2025-12-03T23:43:14,7.72,0.29,21.7,2.23
2025-12-03T23:43:15,9.48,0.39,21.7,2.19
2025-12-03T23:43:15,11.53,0.29,21.7,2.23
2025-12-03T23:43:16,13.29,0.1,21.91,2.23
2025-12-03T23:43:16,15.05,0.29,21.8,2.21
2025-12-03T23:43:16,12.32,0.29,21.91,2.17
2025-12-03T23:43:17,13.39,0.29,21.8,2.16
2025-12-03T23:43:17,9.58,0.29,21.7,2.18
2025-12-03T23:43:17,9.19,0.29,21.7,2.14
2025-12-03T23:43:18,8.6,0.39,21.7,2.26
2025-12-03T23:43:18,12.22,0.29,21.8,2.25
2025-12-03T23:43:18,17.99,0.29,21.8,2.22
2025-12-03T23:43:19,20.53,0.2,21.8,2.23
2025-12-03T23:43:19,7.82,0.39,21.8,2.1
2025-12-03T23:43:20,12.51,0.29,21.7,2.2
2025-12-03T23:43:20,13.59,0.29,21.8,2.18
2025-12-03T23:43:20,9.48,0.2,21.8,2.27
2025-12-03T23:43:21,20.63,0.59,21.8,2.28
2025-12-03T23:43:21,14.17,0.39,21.8,2.3
2025-12-03T23:43:21,19.06,0.39,21.8,2.27
2025-12-03T23:43:22,20.82,0.29,21.7,2.24
2025-12-03T23:43:22,8.8,0.2,21.8,2.22
2025-12-03T23:43:22,14.17,0.39,21.8,2.23
2025-12-03T23:43:23,9.87,0.29,21.59,2.25
2025-12-03T23:43:23,17.2,0.39,21.07,2.24
2025-12-03T23:43:23,12.9,0.39,21.8,2.24
2025-12-03T23:43:24,21.6,0.2,21.7,2.32
2025-12-03T23:43:24,15.05,0.29,22.01,2.18
2025-12-03T23:43:24,21.31,0.39,22.01,2.2
2025-12-03T23:43:25,9.68,0.39,21.8,2.24
2025-12-03T23:43:25,20.63,0.29,21.8,2.22
2025-12-03T23:43:26,13.59,0.29,21.8,1.14
2025-12-03T23:43:28,18.96,0.39,21.8,0.0
2025-12-03T23:43:30,8.41,0.29,21.8,0.0
2025-12-03T23:43:31,12.9,0.29,21.7,2.01
2025-12-03T23:43:31,18.57,0.29,21.91,2.09
2025-12-03T23:43:31,20.72,0.39,21.8,2.11
2025-12-03T23:43:32,19.45,0.2,21.8,2.15
2025-12-03T23:43:32,8.8,0.2,21.59,2.22
2025-12-03T23:43:32,14.57,0.29,21.59,2.15
2025-12-03T23:43:33,18.67,0.29,21.8,2.16
2025-12-03T23:43:33,20.63,0.29,21.91,2.15
2025-12-03T23:43:34,8.99,0.39,21.7,2.21
2025-12-03T23:43:34,17.89,0.29,21.59,2.21
2025-12-03T23:43:34,8.31,0.39,21.7,2.2
2025-12-03T23:43:35,10.17,0.39,21.7,2.18
2025-12-03T23:43:35,8.21,0.2,21.8,2.23
2025-12-03T23:43:35,13.69,0.39,21.8,2.26
2025-12-03T23:43:36,14.66,0.49,21.8,2.2
2025-12-03T23:43:36,18.28,0.2,21.17,2.19
2025-12-03T23:43:36,9.09,0.29,21.7,2.2
2025-12-03T23:43:37,21.02,0.39,21.7,2.2
2025-12-03T23:43:37,9.38,0.29,21.8,2.25
2025-12-03T23:43:38,17.4,0.39,21.8,2.16
2025-12-03T23:43:38,8.8,0.2,21.8,2.23
2025-12-03T23:43:38,12.22,0.29,21.7,2.18
2025-12-03T23:43:39,17.11,0.29,21.91,2.18
2025-12-03T23:43:39,15.84,0.39,21.7,2.2
2025-12-03T23:43:39,18.08,0.2,21.7,2.19
2025-12-03T23:43:40,20.04,0.29,22.01,2.22
2025-12-03T23:43:40,18.77,0.29,21.91,2.19
2025-12-03T23:43:40,20.53,0.39,21.59,2.18
2025-12-03T23:43:41,13.98,0.39,21.8,2.25
2025-12-03T23:43:41,21.11,0.2,21.8,2.19
2025-12-03T23:43:41,21.6,0.39,21.7,2.17
2025-12-03T23:43:42,8.41,0.29,21.8,2.18
2025-12-03T23:43:42,10.65,0.29,21.7,2.17
2025-12-03T23:43:43,13.39,0.29,21.59,2.24
2025-12-03T23:43:43,9.48,0.2,21.8,2.19
2025-12-03T23:43:43,13.69,0.39,21.8,2.15
2025-12-03T23:43:44,8.11,0.29,21.8,2.15
2025-12-03T23:43:44,18.08,0.39,21.7,2.16
2025-12-03T23:43:44,11.93,0.29,21.8,2.14
2025-12-03T23:43:45,17.01,0.29,21.8,2.19
2025-12-03T23:43:45,11.63,0.2,21.07,2.21
2025-12-03T23:43:45,18.77,0.39,21.7,2.14
2025-12-03T23:43:46,15.35,0.39,21.8,2.18
2025-12-03T23:43:47,8.41,0.29,21.91,0.0
2025-12-03T23:43:50,11.63,0.29,21.8,0.0
2025-12-03T23:43:51,16.13,0.39,21.91,0.0
2025-12-03T23:43:51,8.9,0.29,21.8,2.17
2025-12-03T23:43:52,21.51,0.39,21.8,2.17
2025-12-03T23:43:52,8.9,0.29,21.8,2.09
2025-12-03T23:43:52,12.02,0.29,21.8,2.15
2025-12-03T23:43:53,13.49,0.29,21.7,2.18
2025-12-03T23:43:53,20.43,0.29,22.01,2.11
2025-12-03T23:43:54,14.47,0.29,21.7,2.19
2025-12-03T23:43:54,8.41,0.29,21.59,2.19
2025-12-03T23:43:54,17.89,0.29,21.7,2.16
2025-12-03T23:43:55,9.48,0.29,21.8,2.16
2025-12-03T23:43:55,13.39,0.49,21.59,2.13
2025-12-03T23:43:55,18.28,0.29,21.38,2.16
2025-12-03T23:43:56,19.35,0.29,21.7,2.15
2025-12-03T23:43:56,20.63,0.29,22.01,2.15
2025-12-03T23:43:56,20.43,0.39,21.8,2.18
2025-12-03T23:43:57,10.17,0.29,21.59,2.12
2025-12-03T23:43:57,21.31,0.29,22.01,2.15
2025-12-03T23:43:58,20.72,0.29,21.7,2.14
2025-12-03T23:43:58,13.88,0.39,21.91,2.16
2025-12-03T23:43:58,10.85,0.29,21.7,2.14
2025-12-03T23:43:59,12.51,0.39,21.8,2.21
2025-12-03T23:43:59,8.31,0.29,21.7,2.17
2025-12-03T23:43:59,11.44,0.78,21.8,2.13
2025-12-03T23:44:00,20.43,0.29,21.59,2.19
2025-12-03T23:44:00,8.21,0.29,21.8,2.13
2025-12-03T23:44:00,10.36,0.29,21.7,2.2
2025-12-03T23:44:01,15.44,0.29,21.59,2.17
2025-12-03T23:44:01,8.99,0.1,21.59,2.13
2025-12-03T23:44:02,11.73,0.29,21.91,2.16
2025-12-03T23:44:02,20.04,0.1,21.7,2.14
2025-12-03T23:44:02,21.51,0.2,21.7,2.16
2025-12-03T23:44:03,10.26,0.29,21.7,2.18
2025-12-03T23:44:03,21.31,0.1,21.7,2.17
2025-12-03T23:44:03,9.58,0.29,21.8,2.12
2025-12-03T23:44:04,9.29,0.29,21.7,2.18
2025-12-03T23:44:04,15.84,0.29,21.7,2.21
2025-12-03T23:44:04,21.41,0.2,21.59,2.2
2025-12-03T23:44:05,8.31,0.29,21.49,2.16
2025-12-03T23:44:05,13.1,0.29,21.8,2.19
2025-12-03T23:44:06,21.11,0.29,21.59,2.17
2025-12-03T23:44:06,15.64,0.39,21.49,2.15
2025-12-03T23:44:06,13.69,0.29,21.7,2.15
2025-12-03T23:44:07,15.44,0.29,21.59,1.23
2025-12-03T23:44:09,18.38,0.29,21.7,0.0
2025-12-03T23:44:11,10.26,0.39,21.7,0.0
2025-12-03T23:44:12,21.6,0.39,21.8,1.82
2025-12-03T23:44:12,16.23,0.39,21.91,2.18
2025-12-03T23:44:13,17.11,0.39,21.8,2.1
2025-12-03T23:44:13,21.7,0.29,21.8,2.06
2025-12-03T23:44:14,16.52,0.29,21.7,2.09
2025-12-03T23:44:14,19.45,0.39,21.7,2.09
2025-12-03T23:44:14,8.99,0.39,21.8,2.2
2025-12-03T23:44:15,20.53,0.39,21.8,2.12
2025-12-03T23:44:15,16.13,0.29,21.91,2.18
2025-12-03T23:44:15,21.41,0.2,21.8,2.17
2025-12-03T23:44:16,8.21,0.39,21.8,2.2
2025-12-03T23:44:16,17.69,0.39,21.8,2.15
2025-12-03T23:44:16,21.02,0.29,21.59,2.13
2025-12-03T23:44:17,19.35,0.39,21.7,2.13
2025-12-03T23:44:17,21.31,0.39,21.8,2.15
2025-12-03T23:44:18,21.41,0.29,21.28,2.15
2025-12-03T23:44:18,21.6,0.29,21.8,2.17
2025-12-03T23:44:18,8.31,0.29,21.91,2.13
2025-12-03T23:44:19,8.9,0.29,21.7,2.17
2025-12-03T23:44:19,20.63,0.2,21.91,2.19
2025-12-03T23:44:19,11.63,0.29,21.91,2.13
2025-12-03T23:44:20,19.65,0.29,21.7,2.16
2025-12-03T23:44:20,9.78,0.2,21.49,2.14
2025-12-03T23:44:20,13.39,0.29,21.91,2.2
2025-12-03T23:44:21,21.31,0.29,21.8,2.23
2025-12-03T23:44:21,15.15,0.29,21.8,2.15
2025-12-03T23:44:22,16.62,0.29,21.59,2.21
2025-12-03T23:44:22,15.74,0.29,21.59,2.15
2025-12-03T23:44:22,8.31,0.2,21.59,2.12
2025-12-03T23:44:23,15.93,0.39,21.7,2.13
2025-12-03T23:44:23,11.44,0.0,21.59,2.06
2025-12-03T23:44:23,20.43,0.29,22.12,2.12
2025-12-03T23:44:24,10.85,0.29,21.91,2.11
2025-12-03T23:44:24,9.09,0.29,21.8,2.18
2025-12-03T23:44:24,17.89,0.29,21.8,2.08
2025-12-03T23:44:25,16.81,0.39,21.8,2.14
2025-12-03T23:44:25,21.6,0.29,21.8,2.11
2025-12-03T23:44:26,9.29,0.39,21.8,2.1
2025-12-03T23:44:26,15.44,0.39,21.8,2.17
2025-12-03T23:44:26,18.67,0.29,21.8,2.04
2025-12-03T23:44:27,18.87,0.39,21.8,2.19
2025-12-03T23:44:27,17.3,0.1,21.7,2.11
2025-12-03T23:44:27,21.6,0.49,22.01,2.14
2025-12-03T23:44:28,21.41,0.39,21.8,2.17
2025-12-03T23:44:28,8.21,0.1,21.59,2.13
2025-12-03T23:44:29,10.95,0.2,22.01,2.15
2025-12-03T23:44:29,18.77,0.29,21.7,2.17
2025-12-03T23:44:29,9.48,0.29,21.8,2.19
2025-12-03T23:44:30,12.81,0.29,21.8,2.13
2025-12-03T23:44:31,8.02,0.39,21.7,0.0
2025-12-03T23:44:33,16.72,0.29,21.8,0.0
2025-12-03T23:44:35,9.19,0.29,21.91,0.0
2025-12-03T23:44:35,11.93,0.39,21.91,2.1
2025-12-03T23:44:36,15.64,0.29,21.91,2.07
2025-12-03T23:44:36,21.51,0.29,21.91,2.05
2025-12-03T23:44:37,21.51,0.29,22.01,2.09
2025-12-03T23:44:37,9.48,0.59,21.8,2.07
2025-12-03T23:44:37,18.18,0.39,21.8,2.13
2025-12-03T23:44:38,21.7,0.29,21.91,2.14
2025-12-03T23:44:38,20.43,0.39,21.8,2.15
2025-12-03T23:44:38,19.55,0.29,21.8,2.18
2025-12-03T23:44:39,14.08,0.29,21.8,2.16
2025-12-03T23:44:39,8.21,0.29,21.8,2.13
2025-12-03T23:44:40,13.59,0.29,21.7,2.17
2025-12-03T23:44:40,8.8,0.39,21.59,2.13
2025-12-03T23:44:40,8.31,0.29,21.8,2.18
2025-12-03T23:44:41,21.31,0.39,21.7,2.15
2025-12-03T23:44:41,15.64,0.39,21.59,2.17
2025-12-03T23:44:41,8.31,0.29,21.8,2.14
2025-12-03T23:44:42,19.06,0.29,21.8,2.19
2025-12-03T23:44:42,21.11,0.29,20.96,2.17
2025-12-03T23:44:42,12.81,0.39,21.8,2.17
2025-12-03T23:44:43,20.53,0.29,21.8,2.13
2025-12-03T23:44:43,21.11,0.29,21.59,2.09
2025-12-03T23:44:44,17.6,0.39,21.91,2.15
2025-12-03T23:44:44,16.32,0.29,21.59,2.14
2025-12-03T23:44:44,8.7,0.29,21.7,2.19
2025-12-03T23:44:45,19.75,0.29,21.8,2.17
2025-12-03T23:44:45,21.6,0.39,21.8,2.21
2025-12-03T23:44:45,15.64,0.29,21.91,2.16
2025-12-03T23:44:46,9.29,0.39,21.8,2.15
2025-12-03T23:44:46,21.21,0.29,21.59,2.13
2025-12-03T23:44:46,8.31,0.29,22.01,2.22
2025-12-03T23:44:47,10.85,0.29,21.91,2.19
2025-12-03T23:44:47,13.49,0.29,21.8,2.18
2025-12-03T23:44:48,20.63,0.2,21.7,2.21
2025-12-03T23:44:48,10.65,0.39,21.91,2.12
2025-12-03T23:44:48,21.7,0.29,21.8,2.24
2025-12-03T23:44:49,21.31,0.39,22.01,2.13
2025-12-03T23:44:49,10.75,0.29,21.8,2.19
2025-12-03T23:44:49,21.7,0.39,21.91,2.15
2025-12-03T23:44:50,16.23,0.29,21.7,2.09
2025-12-03T23:44:50,11.73,0.29,21.8,2.19
2025-12-03T23:44:50,15.84,0.29,21.91,2.16
2025-12-03T23:44:51,15.54,0.29,21.8,2.17
2025-12-03T23:44:52,20.63,0.29,21.91,0.0
2025-12-03T23:44:54,20.92,0.29,21.91,0.0
2025-12-03T23:44:56,9.19,0.2,21.59,0.0
2025-12-03T23:44:56,18.18,0.39,21.8,2.16
2025-12-03T23:44:57,8.31,0.2,21.91,2.1
2025-12-03T23:44:57,20.92,0.2,21.8,2.1
2025-12-03T23:44:57,8.11,0.0,21.91,2.17
2025-12-03T23:44:58,17.11,0.29,21.91,2.17
2025-12-03T23:44:58,18.18,0.29,21.7,2.15
2025-12-03T23:44:59,10.75,0.68,21.8,2.2
2025-12-03T23:44:59,18.87,0.39,21.8,2.16
2025-12-03T23:44:59,8.41,0.1,21.8,2.16
2025-12-03T23:45:00,8.31,0.29,21.59,2.19
2025-12-03T23:45:00,17.3,0.78,22.12,2.13
2025-12-03T23:45:00,8.21,0.29,21.8,2.2
2025-12-03T23:45:01,21.51,0.39,25.29,2.17
2025-12-03T23:45:01,13.78,0.29,21.8,2.23
2025-12-03T23:45:01,21.41,0.29,21.7,2.18
2025-12-03T23:45:02,16.32,0.39,21.7,2.24
2025-12-03T23:45:02,20.63,0.39,21.91,2.21
2025-12-03T23:45:03,13.59,0.29,21.8,2.19
2025-12-03T23:45:03,8.11,0.39,21.7,2.21
2025-12-03T23:45:03,11.83,0.39,21.7,2.21
2025-12-03T23:45:04,20.82,0.39,21.91,2.17
2025-12-03T23:45:04,13.59,0.29,21.8,2.22
2025-12-03T23:45:04,15.64,0.29,21.91,2.17
2025-12-03T23:45:05,19.16,0.1,21.7,2.23
2025-12-03T23:45:05,21.31,0.2,21.8,2.15
2025-12-03T23:45:05,8.21,0.29,21.91,2.21
2025-12-03T23:45:06,20.53,0.39,21.8,2.17
2025-12-03T23:45:06,13.78,0.2,21.8,2.14
2025-12-03T23:45:07,20.43,0.39,21.8,2.11
2025-12-03T23:45:07,21.21,0.29,21.7,2.19
2025-12-03T23:45:07,17.5,0.39,21.7,2.15
2025-12-03T23:45:08,9.29,0.29,21.8,2.19
2025-12-03T23:45:08,19.16,0.29,21.59,2.17
2025-12-03T23:45:08,15.25,0.29,21.8,2.23
2025-12-03T23:45:09,21.7,0.29,21.8,2.18
2025-12-03T23:45:09,11.34,0.39,21.8,2.13
2025-12-03T23:45:09,9.87,0.29,21.8,2.23
2025-12-03T23:45:10,16.62,0.29,21.7,2.26
2025-12-03T23:45:10,17.4,0.29,21.8,2.11
2025-12-03T23:45:11,19.94,0.29,21.8,2.14
2025-12-03T23:45:11,8.21,0.29,21.91,2.18
2025-12-03T23:45:11,17.01,0.39,21.8,2.15
2025-12-03T23:45:12,20.04,0.39,21.7,2.17
2025-12-03T23:45:12,21.6,0.39,21.7,2.23
2025-12-03T23:45:13,10.56,0.2,21.7,0.0
2025-12-03T23:45:16,19.26,0.29,21.8,0.0
2025-12-03T23:45:17,20.72,0.2,21.8,0.0
2025-12-03T23:45:18,12.51,0.2,21.8,2.3
2025-12-03T23:45:18,18.96,0.29,21.49,2.25
2025-12-03T23:45:18,11.93,0.39,21.8,2.28
2025-12-03T23:45:19,12.22,0.29,21.59,2.33
2025-12-03T23:45:19,16.91,0.39,21.7,2.25
2025-12-03T23:45:19,21.6,0.39,22.12,2.34
2025-12-03T23:45:20,18.18,0.39,21.8,2.3
2025-12-03T23:45:20,19.45,0.2,21.7,2.32
2025-12-03T23:45:21,13.78,0.29,21.7,2.31
2025-12-03T23:45:21,8.02,0.29,21.49,2.34
2025-12-03T23:45:21,21.51,0.29,21.8,2.26
2025-12-03T23:45:22,19.16,0.39,21.8,2.26
2025-12-03T23:45:22,14.37,0.29,21.7,2.32
2025-12-03T23:45:22,7.92,0.29,21.7,2.28
2025-12-03T23:45:23,17.3,0.2,21.8,2.32
2025-12-03T23:45:23,15.93,0.39,21.7,2.28
2025-12-03T23:45:23,20.82,0.0,21.7,2.32
2025-12-03T23:45:24,8.7,0.2,21.59,2.28
2025-12-03T23:45:24,21.51,0.29,21.8,2.29
2025-12-03T23:45:25,21.41,0.29,21.8,2.37
2025-12-03T23:45:25,13.98,0.29,21.7,2.27
2025-12-03T23:45:25,19.06,0.39,21.59,2.23
2025-12-03T23:45:26,19.26,0.39,22.33,2.29
2025-12-03T23:45:26,13.2,0.2,21.7,2.27
2025-12-03T23:45:26,11.63,0.29,21.7,2.3
2025-12-03T23:45:27,11.44,0.39,21.7,2.27
2025-12-03T23:45:27,9.38,0.49,21.7,2.25
2025-12-03T23:45:27,8.5,0.29,21.7,2.31
2025-12-03T23:45:28,10.85,0.2,22.01,2.28
2025-12-03T23:45:28,8.41,0.39,21.7,2.32
2025-12-03T23:45:29,20.63,0.39,21.8,2.28
2025-12-03T23:45:29,21.31,0.39,21.8,2.32
2025-12-03T23:45:29,8.7,0.29,21.91,2.28
2025-12-03T23:45:30,18.87,0.29,21.91,2.33
2025-12-03T23:45:30,21.51,0.2,21.8,2.24
2025-12-03T23:45:30,9.29,0.39,21.91,2.26
2025-12-03T23:45:31,21.21,0.29,21.8,2.31
2025-12-03T23:45:31,16.23,0.29,21.8,2.28
2025-12-03T23:45:32,8.7,0.29,21.7,2.27
2025-12-03T23:45:32,11.63,0.29,21.8,2.26
2025-12-03T23:45:32,20.63,0.49,21.91,2.28
2025-12-03T23:45:33,8.21,0.29,22.12,2.32
2025-12-03T23:45:33,9.38,0.29,21.8,2.28
2025-12-03T23:45:33,8.21,0.39,21.8,1.99
2025-12-03T23:45:36,12.12,0.29,21.8,0.0
2025-12-03T23:45:38,9.78,0.39,21.8,0.0
2025-12-03T23:45:40,20.53,0.0,21.91,0.0
2025-12-03T23:45:42,12.32,0.39,21.8,0.0
2025-12-03T23:45:45,16.62,0.29,21.7,0.0
2025-12-03T23:45:47,19.65,0.39,22.33,0.0
2025-12-03T23:45:49,12.51,0.39,21.7,0.0
2025-12-03T23:45:51,17.3,0.29,21.7,0.0
2025-12-03T23:45:53,10.85,0.39,21.8,0.0
2025-12-03T23:45:56,19.35,0.29,21.8,0.0
2025-12-03T23:45:58,9.87,0.29,21.8,0.0
2025-12-03T23:46:00,21.8,0.29,21.8,0.0
2025-12-03T23:46:02,8.31,0.29,21.91,0.0
2025-12-03T23:46:05,19.84,0.29,21.8,0.0
2025-12-03T23:46:07,15.64,0.68,21.8,0.0
2025-12-03T23:46:09,12.12,0.29,21.91,0.0
2025-12-03T23:46:11,20.82,0.39,21.8,0.0
2025-12-03T23:46:13,8.31,0.39,21.8,0.0
2025-12-03T23:46:16,16.81,0.29,21.49,0.0
2025-12-03T23:46:18,20.43,0.29,21.8,0.0
2025-12-03T23:46:20,8.7,0.29,21.59,0.0
2025-12-03T23:46:22,15.74,0.39,21.7,0.0
2025-12-03T23:46:24,21.6,0.29,21.7,0.0
2025-12-03T23:46:27,13.29,0.39,21.7,0.0
2025-12-03T23:46:29,8.8,0.39,21.59,0.0
2025-12-03T23:46:31,17.3,0.2,21.7,0.0
2025-12-03T23:46:33,21.6,0.39,21.59,0.0
2025-12-03T23:46:36,12.41,0.29,21.7,0.0
2025-12-03T23:46:38,10.56,0.29,21.7,0.0
2025-12-03T23:46:40,20.23,0.29,21.8,0.0
2025-12-03T23:46:42,17.5,0.29,21.8,0.0
2025-12-03T23:46:44,8.02,0.29,21.8,0.0
2025-12-03T23:46:47,15.25,0.29,21.49,0.0
2025-12-03T23:46:49,21.41,0.29,21.49,0.0
2025-12-03T23:46:51,13.59,0.29,21.8,0.0
2025-12-03T23:46:53,8.8,0.29,21.7,0.0
2025-12-03T23:46:56,18.28,0.39,21.8,0.0
2025-12-03T23:46:58,20.33,0.1,21.59,0.0
2025-12-03T23:47:00,8.6,0.29,21.91,0.0
2025-12-03T23:47:02,13.2,0.39,21.8,0.0
2025-12-03T23:47:04,20.82,0.29,21.59,0.0
2025-12-03T23:47:07,15.93,0.39,21.7,0.0
2025-12-03T23:47:09,8.6,0.39,21.7,0.0
2025-12-03T23:47:11,18.48,0.29,21.59,0.0
2025-12-03T23:47:13,18.67,0.2,21.7,0.0
2025-12-03T23:47:16,7.92,0.39,21.59,0.0
2025-12-03T23:47:18,17.2,0.29,21.59,0.0
2025-12-03T23:47:20,19.35,0.39,21.59,0.0
2025-12-03T23:47:22,8.21,0.39,21.38,0.0
2025-12-03T23:47:24,18.67,0.2,21.7,0.0
2025-12-03T23:47:27,20.04,0.39,21.49,0.0
2025-12-03T23:47:29,8.11,0.2,21.59,0.0
2025-12-03T23:47:31,18.57,0.39,21.7,0.0
2025-12-03T23:47:33,19.35,0.2,21.59,0.0
2025-12-03T23:47:35,8.6,0.29,21.7,0.0
2025-12-03T23:47:38,15.74,0.29,21.59,0.0
2025-12-03T23:47:40,21.51,0.29,21.7,0.0
2025-12-03T23:47:42,8.99,0.39,21.8,0.0
2025-12-03T23:47:44,15.15,0.29,21.91,0.0
2025-12-03T23:47:47,21.8,0.29,21.7,0.0
2025-12-03T23:47:49,10.46,0.29,21.7,0.0
2025-12-03T23:47:51,12.22,0.49,21.8,0.0
2025-12-03T23:47:53,21.6,0.39,21.8,0.0
2025-12-03T23:47:55,13.0,0.1,21.7,0.0
2025-12-03T23:47:58,11.63,0.29,21.7,0.0
2025-12-03T23:48:00,21.51,0.2,21.7,0.0
2025-12-03T23:48:02,12.32,0.49,21.8,0.0
2025-12-03T23:48:04,11.63,0.39,21.8,0.0
2025-12-03T23:48:07,21.7,0.29,21.7,0.0
2025-12-03T23:48:09,9.68,0.39,21.7,0.0
2025-12-03T23:48:11,18.57,0.29,21.8,0.0
2025-12-03T23:48:13,15.05,0.29,21.7,0.0
2025-12-03T23:48:15,9.97,0.29,21.8,0.0
2025-12-03T23:48:18,20.92,0.2,22.12,0.0
2025-12-03T23:48:20,15.15,0.29,21.7,0.0
2025-12-03T23:48:22,10.85,0.39,21.8,0.0
2025-12-03T23:48:24,21.51,0.39,21.8,0.0
2025-12-03T23:48:27,8.41,0.29,22.01,0.0
2025-12-03T23:48:29,18.08,0.1,21.8,0.0
2025-12-03T23:48:31,17.01,0.29,22.01,0.0
2025-12-03T23:48:33,10.95,0.29,21.7,0.0
2025-12-03T23:48:35,21.51,0.2,21.8,0.0
2025-12-03T23:48:38,8.6,0.29,21.8,0.0
2025-12-03T23:48:40,18.67,0.2,21.7,0.0
2025-12-03T23:48:42,13.39,0.39,21.8,0.0
2025-12-03T23:48:44,16.32,0.29,21.8,0.0
2025-12-03T23:48:47,16.42,0.59,21.7,0.0
2025-12-03T23:48:49,10.56,0.2,21.7,0.0
2025-12-03T23:48:51,21.51,0.29,21.8,0.0
2025-12-03T23:48:53,8.31,0.2,21.7,0.0
2025-12-03T23:48:55,18.28,0.29,21.91,0.0
2025-12-03T23:48:58,15.44,0.2,21.59,0.0
2025-12-03T23:49:00,12.22,0.2,21.7,0.0
2025-12-03T23:49:02,21.02,0.29,21.8,0.0
2025-12-03T23:49:04,8.31,0.39,21.91,0.0
2025-12-03T23:49:06,20.33,0.29,21.8,0.0
2025-12-03T23:49:09,12.41,0.39,21.49,0.0
2025-12-03T23:49:11,13.69,0.39,21.7,0.0
2025-12-03T23:49:13,19.94,0.39,21.7,0.0
2025-12-03T23:49:15,8.11,0.29,21.8,0.0
2025-12-03T23:49:18,20.33,0.29,21.59,0.0
2025-12-03T23:49:20,14.17,0.39,21.7,0.0
2025-12-03T23:49:22,11.34,0.29,21.7,0.0
2025-12-03T23:49:24,21.21,0.29,21.91,0.0
2025-12-03T23:49:26,8.7,0.39,21.7,0.0
2025-12-03T23:49:29,15.15,0.39,21.8,0.0
