timestamp,ambient_percent,uv_percent,temp_c,flow_l_min
2025-12-04T19:24:04,10.36,0.39,21.07,1.87
2025-12-04T19:24:04,10.46,0.29,20.86,1.97
2025-12-04T19:24:04,10.56,0.39,20.96,1.9
2025-12-04T19:24:05,10.56,0.29,20.96,1.87
2025-12-04T19:24:05,10.65,0.29,20.96,1.96
2025-12-04T19:24:05,10.56,0.2,21.07,1.89
2025-12-04T19:24:06,10.65,0.29,20.96,1.89
2025-12-04T19:24:06,10.56,0.29,21.17,1.93
2025-12-04T19:24:06,10.56,0.39,20.96,1.81
2025-12-04T19:24:07,10.65,0.29,20.96,1.89
2025-12-04T19:24:07,10.65,0.2,21.07,1.96
2025-12-04T19:24:07,10.56,0.29,20.96,1.85
2025-12-04T19:24:08,10.56,0.2,21.07,1.92
2025-12-04T19:24:08,10.56,0.29,20.96,2.02
2025-12-04T19:24:08,10.56,0.2,20.75,1.9
2025-12-04T19:24:09,10.75,0.1,20.96,1.88
2025-12-04T19:24:09,10.65,0.29,20.96,1.96
2025-12-04T19:24:10,10.65,0.0,20.86,1.91
2025-12-04T19:24:10,10.75,0.29,20.96,1.87
2025-12-04T19:24:10,10.75,0.29,20.96,1.98
2025-12-04T19:24:11,10.65,0.39,20.96,1.87
2025-12-04T19:24:11,10.75,0.2,20.86,1.9
2025-12-04T19:24:11,10.65,0.2,20.96,1.98
2025-12-04T19:24:12,10.75,0.39,20.96,1.88
2025-12-04T19:24:12,10.07,0.2,20.96,1.92
2025-12-04T19:24:12,9.97,0.2,20.96,1.98
2025-12-04T19:24:13,10.17,0.29,20.86,1.94
2025-12-04T19:24:13,9.97,0.29,20.96,1.8
2025-12-04T19:24:13,10.36,0.29,21.07,1.98
2025-12-04T19:24:14,10.56,0.29,21.07,1.87
2025-12-04T19:24:14,10.56,0.2,20.96,1.88
2025-12-04T19:24:14,10.75,0.29,21.07,1.96
2025-12-04T19:24:15,10.75,0.29,20.96,1.89
2025-12-04T19:24:15,10.56,0.29,20.96,1.9
2025-12-04T19:24:15,10.46,0.29,20.96,1.98
2025-12-04T19:24:16,10.56,0.39,20.86,1.87
2025-12-04T19:24:16,10.56,0.29,20.96,1.91
2025-12-04T19:24:17,10.56,0.0,20.96,1.99
2025-12-04T19:24:17,10.46,0.39,20.86,1.85
2025-12-04T19:24:17,10.46,0.29,21.07,1.9
2025-12-04T19:24:18,10.56,0.2,20.96,1.97
2025-12-04T19:24:18,10.56,0.29,20.96,1.89
2025-12-04T19:24:18,10.85,0.2,21.07,1.93
2025-12-04T19:24:19,10.07,0.29,20.96,2.01
2025-12-04T19:24:19,10.17,0.29,20.86,1.87
2025-12-04T19:24:19,9.97,0.39,20.86,2.31
2025-12-04T19:24:22,9.68,0.39,20.86,0.0
2025-12-04T19:24:23,10.46,0.29,20.96,0.0
2025-12-04T19:24:24,10.65,0.29,20.96,1.78
2025-12-04T19:24:24,10.56,0.29,20.86,1.75
2025-12-04T19:24:24,10.56,0.2,20.96,1.88
2025-12-04T19:24:25,10.56,0.2,21.07,1.79
2025-12-04T19:24:25,10.75,0.29,20.96,1.95
2025-12-04T19:24:26,10.65,0.39,20.96,2.03
2025-12-04T19:24:26,10.56,0.29,20.86,2.08
2025-12-04T19:24:26,10.56,0.29,20.96,2.02
2025-12-04T19:24:27,10.65,0.29,20.96,1.9
2025-12-04T19:24:27,10.75,0.2,21.07,1.9
2025-12-04T19:24:27,10.75,0.29,21.07,2.02
2025-12-04T19:24:28,10.65,0.39,21.49,1.88
2025-12-04T19:24:28,10.46,0.2,21.07,1.9
2025-12-04T19:24:28,10.85,0.59,20.64,1.91
2025-12-04T19:24:29,10.85,0.29,21.17,1.82
2025-12-04T19:24:29,10.65,0.29,21.07,1.91
2025-12-04T19:24:29,10.46,0.29,21.07,1.99
2025-12-04T19:24:30,10.85,0.2,21.07,1.88
2025-12-04T19:24:30,10.75,0.2,21.07,1.87
2025-12-04T19:24:31,10.56,0.29,21.17,1.96
2025-12-04T19:24:31,10.65,0.29,21.17,1.86
2025-12-04T19:24:31,10.75,0.0,21.07,1.86
2025-12-04T19:24:32,10.75,0.29,21.07,1.96
2025-12-04T19:24:32,10.75,0.29,21.07,1.87
2025-12-04T19:24:32,10.56,0.29,21.07,1.89
2025-12-04T19:24:33,10.65,0.29,21.07,1.95
2025-12-04T19:24:33,10.65,0.29,21.07,1.88
2025-12-04T19:24:33,10.65,0.1,21.07,1.91
2025-12-04T19:24:34,10.65,0.29,20.96,2.01
2025-12-04T19:24:34,10.65,0.29,21.17,1.85
2025-12-04T19:24:34,10.46,0.39,20.96,1.89
2025-12-04T19:24:35,10.26,0.29,20.96,1.98
2025-12-04T19:24:35,10.36,0.2,20.96,1.88
2025-12-04T19:24:35,10.17,0.29,20.96,1.91
2025-12-04T19:24:36,10.26,0.2,20.86,1.99
2025-12-04T19:24:36,10.17,0.39,20.96,1.85
2025-12-04T19:24:37,9.97,0.29,20.96,1.87
2025-12-04T19:24:37,9.38,0.2,20.96,1.94
2025-12-04T19:24:37,8.41,0.2,20.96,1.87
2025-12-04T19:24:38,8.6,0.2,20.96,1.83
2025-12-04T19:24:38,8.6,0.29,20.96,1.93
2025-12-04T19:24:38,8.41,0.29,20.75,1.91
2025-12-04T19:24:39,8.41,0.39,20.64,1.89
2025-12-04T19:24:39,8.31,0.29,20.75,1.95
2025-12-04T19:24:39,8.41,0.0,20.86,1.87
2025-12-04T19:24:40,8.31,0.29,20.86,1.92
2025-12-04T19:24:40,8.31,0.29,20.86,1.94
2025-12-04T19:24:40,8.31,0.0,20.86,1.86
2025-12-04T19:24:41,8.5,0.29,20.86,1.9
2025-12-04T19:24:41,8.31,0.2,20.96,1.97
2025-12-04T19:24:41,8.31,0.39,20.96,1.86
2025-12-04T19:24:42,8.41,0.29,20.96,1.89
2025-12-04T19:24:42,8.31,0.29,20.75,1.99
2025-12-04T19:24:43,8.31,0.2,20.96,1.87
2025-12-04T19:24:43,8.6,0.29,20.75,1.89
2025-12-04T19:24:43,8.99,0.29,20.86,1.97
2025-12-04T19:24:44,9.68,0.29,20.75,1.17
2025-12-04T19:24:46,10.17,0.29,20.86,0.0
2025-12-04T19:24:47,9.97,0.2,20.86,1.63
2025-12-04T19:24:47,10.46,0.2,20.86,1.8
2025-12-04T19:24:48,10.26,0.29,20.86,1.82
2025-12-04T19:24:48,10.07,0.29,20.86,1.82
2025-12-04T19:24:49,9.19,0.29,21.07,1.9
2025-12-04T19:24:49,7.62,0.39,20.86,1.93
2025-12-04T19:24:49,7.72,0.39,20.86,2.04
2025-12-04T19:24:50,8.02,0.29,20.96,1.95
2025-12-04T19:24:50,7.72,0.29,20.75,1.97
2025-12-04T19:24:50,7.72,0.39,20.75,1.96
2025-12-04T19:24:51,8.41,0.39,20.75,1.86
2025-12-04T19:24:51,8.9,0.29,20.64,1.87
2025-12-04T19:24:51,8.11,0.1,20.64,1.95
2025-12-04T19:24:52,8.02,0.49,20.75,1.83
2025-12-04T19:24:52,8.31,0.29,20.64,1.88
2025-12-04T19:24:52,8.5,0.2,20.43,2.01
2025-12-04T19:24:53,8.8,0.2,20.75,1.86
2025-12-04T19:24:53,8.9,0.29,20.75,1.89
2025-12-04T19:24:53,8.7,0.29,20.54,2.0
2025-12-04T19:24:54,8.31,0.29,20.75,1.86
2025-12-04T19:24:54,8.31,0.2,20.86,1.86
2025-12-04T19:24:55,8.41,0.29,20.75,1.99
2025-12-04T19:24:55,8.5,0.29,20.86,1.85
2025-12-04T19:24:55,8.11,0.29,20.86,1.89
2025-12-04T19:24:56,8.21,0.29,20.75,1.97
2025-12-04T19:24:56,8.21,0.39,20.75,1.85
2025-12-04T19:24:56,8.02,0.29,20.86,1.9
2025-12-04T19:24:57,7.92,0.29,20.96,1.93
2025-12-04T19:24:57,8.31,0.29,20.96,1.87
2025-12-04T19:24:57,8.21,0.2,20.86,1.88
2025-12-04T19:24:58,8.41,0.29,20.96,2.0
2025-12-04T19:24:58,8.31,0.2,20.86,1.87
2025-12-04T19:24:58,8.21,0.39,20.96,1.86
2025-12-04T19:24:59,8.41,0.2,20.86,1.95
2025-12-04T19:24:59,8.6,0.29,20.96,1.89
2025-12-04T19:24:59,8.31,0.1,21.07,1.92
2025-12-04T19:25:00,8.41,0.39,20.96,1.95
2025-12-04T19:25:00,8.31,0.29,20.96,1.89
2025-12-04T19:25:01,8.41,0.29,21.07,1.91
2025-12-04T19:25:01,8.41,0.2,21.07,1.96
2025-12-04T19:25:01,9.09,0.29,20.96,1.84
2025-12-04T19:25:02,9.09,0.29,21.07,1.92
2025-12-04T19:25:02,8.99,0.29,20.96,2.05
2025-12-04T19:25:02,9.29,0.2,21.07,1.93
2025-12-04T19:25:03,9.97,0.29,21.07,1.88
2025-12-04T19:25:03,9.97,0.29,20.43,2.0
2025-12-04T19:25:03,10.07,0.2,21.07,1.86
2025-12-04T19:25:04,10.36,0.29,21.17,1.87
2025-12-04T19:25:04,10.36,0.29,21.07,1.99
2025-12-04T19:25:04,10.36,0.2,21.17,1.89
2025-12-04T19:25:05,9.29,0.39,21.17,1.08
2025-12-04T19:25:07,7.33,0.2,21.07,0.0
2025-12-04T19:25:09,8.21,0.29,21.17,0.0
2025-12-04T19:25:09,9.09,0.39,21.17,1.75
2025-12-04T19:25:09,8.99,0.29,21.07,1.8
2025-12-04T19:25:10,8.02,0.29,21.17,1.94
2025-12-04T19:25:10,8.41,0.1,21.07,1.91
2025-12-04T19:25:10,9.38,0.29,21.07,1.93
2025-12-04T19:25:11,9.78,0.39,21.07,1.94
2025-12-04T19:25:11,9.78,0.29,21.07,2.06
2025-12-04T19:25:11,9.58,0.2,21.07,1.89
2025-12-04T19:25:12,9.58,0.39,20.96,1.83
2025-12-04T19:25:12,9.58,0.29,21.07,1.98
2025-12-04T19:25:13,9.09,0.29,21.07,1.88
2025-12-04T19:25:13,9.19,0.29,21.17,1.89
2025-12-04T19:25:13,9.29,0.29,21.07,1.99
2025-12-04T19:25:14,9.48,0.39,21.07,1.86
2025-12-04T19:25:14,9.87,0.29,20.96,1.89
2025-12-04T19:25:14,10.36,0.29,21.07,1.93
2025-12-04T19:25:15,10.46,0.29,21.17,1.9
2025-12-04T19:25:15,10.26,0.29,21.17,1.95
2025-12-04T19:25:15,10.07,0.2,21.17,2.01
2025-12-04T19:25:16,10.26,0.29,21.17,1.86
2025-12-04T19:25:16,10.26,0.29,21.07,1.89
2025-12-04T19:25:16,10.65,0.29,21.17,2.07
2025-12-04T19:25:17,10.26,0.29,21.07,1.94
2025-12-04T19:25:17,9.68,0.2,21.17,1.89
2025-12-04T19:25:17,9.87,0.29,21.17,1.95
2025-12-04T19:25:18,9.87,0.29,21.28,1.85
2025-12-04T19:25:18,9.87,0.29,21.17,1.87
2025-12-04T19:25:18,9.78,0.29,21.07,1.95
2025-12-04T19:25:19,9.68,0.29,21.07,1.88
2025-12-04T19:25:19,9.68,0.29,21.17,1.88
2025-12-04T19:25:20,9.78,0.29,21.17,1.98
2025-12-04T19:25:20,9.78,0.29,21.17,1.82
2025-12-04T19:25:20,9.68,0.2,21.28,1.9
2025-12-04T19:25:21,9.48,0.29,21.17,1.96
2025-12-04T19:25:21,9.68,0.2,21.17,1.91
2025-12-04T19:25:21,9.68,0.29,21.17,1.93
2025-12-04T19:25:22,9.87,0.29,21.28,1.88
2025-12-04T19:25:22,9.68,0.29,21.17,2.05
2025-12-04T19:25:22,9.68,0.29,21.07,1.93
2025-12-04T19:25:23,9.58,0.2,21.17,1.86
2025-12-04T19:25:23,9.68,0.2,21.28,1.95
2025-12-04T19:25:23,9.68,0.2,21.17,1.89
2025-12-04T19:25:24,9.78,0.29,21.17,1.88
2025-12-04T19:25:24,9.78,0.39,21.17,1.97
2025-12-04T19:25:25,9.68,0.29,21.28,1.9
2025-12-04T19:25:25,9.78,0.49,21.17,1.9
2025-12-04T19:25:25,9.78,0.39,21.17,2.02
2025-12-04T19:25:26,9.78,0.29,21.17,1.9
2025-12-04T19:25:26,9.68,0.39,21.17,1.86
2025-12-04T19:25:26,9.78,0.29,21.28,2.0
2025-12-04T19:25:27,9.38,0.29,21.07,1.82
2025-12-04T19:25:28,8.6,0.2,20.96,0.0
2025-12-04T19:25:30,8.7,0.0,21.07,0.0
2025-12-04T19:25:31,10.26,0.2,21.28,1.77
2025-12-04T19:25:31,10.46,0.29,21.17,1.82
2025-12-04T19:25:31,10.26,0.2,21.17,1.76
2025-12-04T19:25:32,10.26,0.29,21.28,1.87
2025-12-04T19:25:32,10.26,0.29,21.17,1.89
2025-12-04T19:25:32,10.07,0.29,21.07,1.92
2025-12-04T19:25:33,9.87,0.39,21.17,2.02
2025-12-04T19:25:33,10.07,0.29,21.17,2.04
2025-12-04T19:25:34,10.65,0.2,21.17,1.9
2025-12-04T19:25:34,10.85,0.1,21.17,1.91
2025-12-04T19:25:34,10.17,0.29,21.17,1.97
2025-12-04T19:25:35,10.07,0.29,21.07,1.88
2025-12-04T19:25:35,9.97,0.29,20.96,1.86
2025-12-04T19:25:35,9.87,0.49,21.17,2.0
2025-12-04T19:25:36,9.68,0.29,21.07,1.88
2025-12-04T19:25:36,8.99,0.39,21.17,1.9
2025-12-04T19:25:36,9.09,0.49,21.17,1.99
2025-12-04T19:25:37,9.29,0.49,21.17,1.85
2025-12-04T19:25:37,9.29,0.2,21.17,1.85
2025-12-04T19:25:37,9.19,0.29,21.17,1.94
2025-12-04T19:25:38,9.29,0.29,21.07,1.92
2025-12-04T19:25:38,9.48,0.29,21.07,1.89
2025-12-04T19:25:38,9.19,0.29,21.28,1.98
2025-12-04T19:25:39,9.09,0.29,20.96,1.89
2025-12-04T19:25:39,8.31,0.39,21.38,1.86
2025-12-04T19:25:39,9.38,0.29,21.17,2.04
2025-12-04T19:25:40,9.48,0.29,21.28,1.85
2025-12-04T19:25:40,9.48,0.29,21.07,1.9
2025-12-04T19:25:41,9.58,0.29,21.28,1.94
2025-12-04T19:25:41,9.68,0.39,21.28,1.9
2025-12-04T19:25:41,9.87,0.1,21.28,1.92
2025-12-04T19:25:42,10.26,0.29,21.28,2.03
2025-12-04T19:25:42,9.97,0.2,21.38,1.89
2025-12-04T19:25:42,10.07,0.29,21.17,1.95
2025-12-04T19:25:43,10.26,0.2,21.17,1.98
2025-12-04T19:25:43,10.56,0.29,21.07,1.9
2025-12-04T19:25:43,10.36,0.29,21.07,1.93
2025-12-04T19:25:44,10.26,0.29,21.17,1.98
2025-12-04T19:25:44,10.17,0.29,21.17,1.88
2025-12-04T19:25:44,9.87,0.29,21.17,1.89
2025-12-04T19:25:45,9.78,0.1,21.07,1.97
2025-12-04T19:25:45,9.38,0.29,21.17,1.88
2025-12-04T19:25:45,9.58,0.29,21.17,1.92
2025-12-04T19:25:46,9.48,0.2,21.17,2.0
2025-12-04T19:25:46,9.68,0.29,21.17,1.84
2025-12-04T19:25:46,9.78,0.39,21.17,1.87
2025-12-04T19:25:47,9.87,0.29,21.28,1.98
2025-12-04T19:25:47,9.97,0.2,21.28,1.9
2025-12-04T19:25:48,9.78,0.29,21.28,1.86
2025-12-04T19:25:48,9.48,0.2,21.28,1.97
2025-12-04T19:25:48,8.41,0.2,21.28,1.89
2025-12-04T19:25:50,8.6,0.29,21.17,0.0
2025-12-04T19:25:51,8.5,0.29,21.17,0.0
2025-12-04T19:25:52,7.82,0.29,21.28,1.8
2025-12-04T19:25:52,7.23,0.29,21.28,1.75
2025-12-04T19:25:53,7.33,0.29,21.28,1.88
2025-12-04T19:25:53,8.9,0.29,21.07,1.97
2025-12-04T19:25:53,9.09,0.29,21.28,1.92
2025-12-04T19:25:54,9.19,0.29,21.17,1.89
2025-12-04T19:25:54,9.29,0.29,21.28,1.94
2025-12-04T19:25:54,9.38,0.29,21.17,2.0
2025-12-04T19:25:55,9.29,0.2,21.28,1.86
2025-12-04T19:25:55,9.48,0.29,21.17,1.88
2025-12-04T19:25:55,9.38,0.29,21.17,1.99
2025-12-04T19:25:56,9.38,0.29,21.28,1.88
2025-12-04T19:25:56,9.38,0.29,21.17,1.84
2025-12-04T19:25:56,9.58,0.29,21.17,1.99
2025-12-04T19:25:57,9.58,0.29,21.28,1.89
2025-12-04T19:25:57,9.29,0.0,21.28,1.9
2025-12-04T19:25:58,7.62,0.29,21.7,1.97
2025-12-04T19:25:58,7.62,0.29,21.38,1.87
2025-12-04T19:25:58,7.43,0.59,21.38,1.95
2025-12-04T19:25:59,7.62,0.29,21.17,1.94
2025-12-04T19:25:59,8.6,0.49,21.28,1.89
2025-12-04T19:25:59,8.99,0.49,21.28,1.9
2025-12-04T19:26:00,9.29,0.2,21.38,1.97
2025-12-04T19:26:00,9.19,0.29,21.49,1.89
2025-12-04T19:26:00,9.29,0.29,21.49,1.9
2025-12-04T19:26:01,9.19,0.29,21.38,2.0
2025-12-04T19:26:01,9.29,0.29,21.28,1.86
2025-12-04T19:26:01,9.19,0.2,21.38,1.85
2025-12-04T19:26:02,8.8,0.29,21.49,2.01
2025-12-04T19:26:02,7.82,0.2,21.17,1.88
2025-12-04T19:26:02,7.72,0.39,21.38,1.93
2025-12-04T19:26:03,8.8,0.29,21.17,1.97
2025-12-04T19:26:03,9.09,0.29,21.38,1.9
2025-12-04T19:26:04,8.99,0.2,21.38,1.86
2025-12-04T19:26:04,8.5,0.29,21.28,1.97
2025-12-04T19:26:04,8.11,0.2,21.38,1.83
2025-12-04T19:26:05,7.23,0.29,21.28,1.88
2025-12-04T19:26:05,6.06,0.2,21.17,2.01
2025-12-04T19:26:05,5.67,0.2,21.28,1.91
2025-12-04T19:26:06,5.38,0.29,21.38,1.88
2025-12-04T19:26:07,5.57,0.2,21.17,0.0
2025-12-04T19:26:09,6.55,0.29,21.28,0.0
2025-12-04T19:26:10,6.65,0.2,21.28,1.77
2025-12-04T19:26:10,7.23,0.2,21.28,1.71
2025-12-04T19:26:10,6.84,0.29,21.28,1.87
2025-12-04T19:26:11,7.43,0.29,21.38,1.87
2025-12-04T19:26:11,7.62,0.39,21.38,1.96
2025-12-04T19:26:11,7.62,0.29,21.28,1.98
2025-12-04T19:26:12,7.92,0.0,21.38,2.0
2025-12-04T19:26:12,7.14,0.39,21.49,1.89
2025-12-04T19:26:13,6.94,0.0,21.38,1.83
2025-12-04T19:26:13,6.45,0.29,21.38,2.0
2025-12-04T19:26:13,6.94,0.2,21.07,1.85
2025-12-04T19:26:14,6.94,0.1,21.28,1.9
2025-12-04T19:26:14,6.45,0.29,21.7,2.0
2025-12-04T19:26:14,7.33,0.29,21.28,1.85
2025-12-04T19:26:15,7.53,0.29,21.28,1.89
2025-12-04T19:26:15,7.14,0.39,21.38,1.99
2025-12-04T19:26:15,7.43,0.29,21.38,1.9
2025-12-04T19:26:16,7.23,0.29,21.28,1.84
2025-12-04T19:26:16,7.33,0.2,21.28,1.92
2025-12-04T19:26:16,7.33,0.29,21.38,1.87
2025-12-04T19:26:17,6.55,0.29,21.38,1.9
2025-12-04T19:26:17,6.35,0.39,21.38,2.01
2025-12-04T19:26:17,6.55,0.29,21.38,1.86
2025-12-04T19:26:18,6.55,0.39,21.17,1.91
2025-12-04T19:26:18,6.45,0.2,21.38,2.02
2025-12-04T19:26:19,5.87,0.29,21.28,1.85
2025-12-04T19:26:19,6.26,0.29,21.28,1.85
2025-12-04T19:26:19,5.67,0.29,21.28,1.93
2025-12-04T19:26:20,5.87,0.29,21.38,1.83
2025-12-04T19:26:20,5.38,0.2,21.28,1.93
2025-12-04T19:26:20,5.47,0.29,21.38,1.96
2025-12-04T19:26:21,5.47,0.29,21.28,1.87
2025-12-04T19:26:21,6.35,0.29,21.38,1.91
2025-12-04T19:26:21,7.72,0.29,21.38,1.95
2025-12-04T19:26:22,7.04,0.29,21.28,1.91
2025-12-04T19:26:22,7.23,0.29,21.28,1.87
2025-12-04T19:26:22,8.21,0.29,21.38,1.93
2025-12-04T19:26:23,8.7,0.29,21.28,1.87
2025-12-04T19:26:23,8.41,0.29,21.28,1.87
2025-12-04T19:26:23,8.5,0.29,21.38,1.95
2025-12-04T19:26:24,8.5,0.29,21.38,1.84
2025-12-04T19:26:24,8.7,0.29,21.38,1.87
2025-12-04T19:26:25,8.5,0.29,21.38,2.01
2025-12-04T19:26:25,8.11,0.29,21.38,1.89
2025-12-04T19:26:25,7.33,0.29,21.49,1.93
2025-12-04T19:26:26,7.14,0.29,21.28,1.9
2025-12-04T19:26:26,7.43,0.29,21.38,1.82
2025-12-04T19:26:26,8.21,0.29,21.28,1.9
2025-12-04T19:26:27,8.31,0.29,21.28,2.04
2025-12-04T19:26:27,8.5,0.2,21.38,1.62
2025-12-04T19:26:29,8.6,0.29,21.38,0.0
2025-12-04T19:26:31,8.31,0.29,21.38,0.0
2025-12-04T19:26:31,7.82,0.29,21.38,1.74
2025-12-04T19:26:31,7.72,0.29,20.96,1.8
2025-12-04T19:26:32,7.53,0.29,21.38,1.77
2025-12-04T19:26:32,7.72,0.29,21.38,1.92
2025-12-04T19:26:32,7.72,0.29,21.38,2.06
2025-12-04T19:26:33,7.53,0.29,21.38,1.88
2025-12-04T19:26:33,7.82,0.1,21.28,1.96
2025-12-04T19:26:34,7.72,0.29,21.28,1.89
2025-12-04T19:26:34,8.11,0.2,21.28,2.02
2025-12-04T19:26:34,7.92,0.29,21.38,1.86
2025-12-04T19:26:35,7.23,0.29,21.28,1.87
2025-12-04T19:26:35,6.84,0.2,21.38,1.98
2025-12-04T19:26:35,6.84,0.29,21.28,1.84
2025-12-04T19:26:36,6.74,0.29,21.28,1.85
2025-12-04T19:26:36,6.65,0.29,21.28,1.98
2025-12-04T19:26:36,7.14,0.39,21.38,1.83
2025-12-04T19:26:37,7.72,0.29,21.49,1.88
2025-12-04T19:26:37,7.92,0.39,21.28,2.01
2025-12-04T19:26:37,8.5,0.29,21.28,1.83
2025-12-04T19:26:38,8.11,0.2,21.17,1.89
2025-12-04T19:26:38,7.43,0.29,21.28,1.97
2025-12-04T19:26:39,7.14,0.29,21.17,1.86
2025-12-04T19:26:39,7.33,0.29,21.17,1.88
2025-12-04T19:26:39,6.84,0.29,21.28,1.95
2025-12-04T19:26:40,6.74,0.29,21.28,1.84
2025-12-04T19:26:40,6.84,0.39,21.28,1.92
2025-12-04T19:26:40,6.74,0.29,21.28,2.04
2025-12-04T19:26:41,6.45,0.29,21.28,1.85
2025-12-04T19:26:41,6.26,0.29,21.07,1.9
2025-12-04T19:26:41,6.26,0.29,21.28,1.97
2025-12-04T19:26:42,6.84,0.2,21.28,1.9
2025-12-04T19:26:42,6.94,0.29,21.28,1.89
2025-12-04T19:26:42,6.94,0.29,21.17,1.97
2025-12-04T19:26:43,6.84,0.29,21.28,1.92
2025-12-04T19:26:43,6.45,0.0,21.28,1.86
2025-12-04T19:26:43,6.55,0.0,21.28,1.95
2025-12-04T19:26:44,6.65,0.29,21.38,1.9
2025-12-04T19:26:44,6.35,0.29,21.28,1.87
2025-12-04T19:26:44,5.96,0.39,21.28,1.99
2025-12-04T19:26:45,5.47,0.29,21.38,1.88
2025-12-04T19:26:45,5.47,0.29,21.28,1.87
2025-12-04T19:26:46,5.47,0.39,21.28,1.94
2025-12-04T19:26:46,5.57,0.29,21.17,1.84
2025-12-04T19:26:46,5.67,0.29,21.28,1.9
2025-12-04T19:26:47,5.77,0.29,21.28,1.99
2025-12-04T19:26:47,6.35,0.29,21.17,1.85
2025-12-04T19:26:47,6.45,0.29,21.49,1.88
2025-12-04T19:26:48,6.74,0.39,21.38,1.97
2025-12-04T19:26:48,6.45,0.29,21.59,1.89
2025-12-04T19:26:48,6.55,0.29,21.28,1.92
2025-12-04T19:26:49,6.35,0.2,21.38,2.02
2025-12-04T19:26:50,6.74,0.29,21.38,0.0
2025-12-04T19:26:52,7.53,0.29,21.17,0.0
2025-12-04T19:26:53,8.11,0.29,21.49,1.8
2025-12-04T19:26:53,8.21,0.29,21.28,1.82
2025-12-04T19:26:53,8.6,0.29,21.38,1.8
2025-12-04T19:26:54,8.8,0.29,21.38,1.9
2025-12-04T19:26:54,8.7,0.2,20.96,2.05
2025-12-04T19:26:54,8.31,0.29,21.7,2.04
2025-12-04T19:26:55,7.92,0.39,21.28,2.03
2025-12-04T19:26:55,7.53,0.29,21.28,1.93
2025-12-04T19:26:56,7.72,0.39,21.17,1.86
2025-12-04T19:26:56,7.92,0.39,21.28,2.01
2025-12-04T19:26:56,7.92,0.39,21.28,1.94
2025-12-04T19:26:57,8.11,0.39,21.38,1.9
2025-12-04T19:26:57,8.02,0.2,21.38,1.98
2025-12-04T19:26:57,7.92,0.2,21.07,1.88
2025-12-04T19:26:58,8.02,0.29,21.17,1.91
2025-12-04T19:26:58,7.92,0.29,21.28,1.94
2025-12-04T19:26:58,7.92,0.29,21.28,1.89
2025-12-04T19:26:59,8.21,0.2,21.28,1.85
2025-12-04T19:26:59,8.21,0.29,21.28,2.01
2025-12-04T19:26:59,8.21,0.2,21.17,1.87
2025-12-04T19:27:00,8.31,0.39,21.17,1.89
2025-12-04T19:27:00,8.5,0.29,21.38,1.98
2025-12-04T19:27:01,8.31,0.29,21.28,1.83
2025-12-04T19:27:01,8.11,0.29,21.49,1.91
2025-12-04T19:27:01,7.92,0.29,21.38,2.0
2025-12-04T19:27:02,7.43,0.39,21.28,1.92
2025-12-04T19:27:02,6.16,0.39,21.17,1.87
2025-12-04T19:27:02,5.57,0.29,21.28,1.99
2025-12-04T19:27:03,5.67,0.29,21.28,1.89
2025-12-04T19:27:03,6.06,0.29,21.28,1.91
2025-12-04T19:27:03,6.74,0.29,21.28,1.96
2025-12-04T19:27:04,7.43,0.29,21.28,1.92
2025-12-04T19:27:04,7.33,0.29,21.28,1.88
2025-12-04T19:27:04,6.55,0.29,21.28,2.03
2025-12-04T19:27:05,6.74,0.2,21.28,1.86
2025-12-04T19:27:05,6.84,0.29,21.38,1.92
2025-12-04T19:27:05,8.11,0.29,21.17,1.99
2025-12-04T19:27:06,8.5,0.29,21.28,1.92
2025-12-04T19:27:06,8.31,0.29,21.38,1.84
2025-12-04T19:27:06,7.92,0.29,21.28,2.01
2025-12-04T19:27:07,8.8,0.29,21.28,1.87
2025-12-04T19:27:07,9.48,0.29,21.28,1.89
2025-12-04T19:27:08,10.07,0.39,21.28,1.99
2025-12-04T19:27:08,10.26,0.29,21.17,1.89
2025-12-04T19:27:08,10.26,0.2,21.38,1.93
2025-12-04T19:27:09,10.26,0.29,21.38,1.95
2025-12-04T19:27:10,10.36,0.29,21.28,0.0
2025-12-04T19:27:12,6.65,0.29,21.38,0.0
2025-12-04T19:27:12,8.41,0.29,21.17,1.88
2025-12-04T19:27:13,10.56,0.29,21.28,1.73
2025-12-04T19:27:13,11.63,0.29,21.28,1.88
2025-12-04T19:27:14,11.83,0.29,21.17,2.06
2025-12-04T19:27:14,11.83,0.29,21.07,2.06
2025-12-04T19:27:14,11.34,0.39,21.17,2.04
2025-12-04T19:27:15,11.05,0.39,21.28,1.93
2025-12-04T19:27:15,9.48,0.29,20.75,1.9
2025-12-04T19:27:15,9.87,0.2,21.17,1.98
2025-12-04T19:27:16,8.9,0.29,21.17,1.87
2025-12-04T19:27:16,7.82,0.29,21.38,1.96
2025-12-04T19:27:16,8.11,0.29,21.17,1.98
2025-12-04T19:27:17,8.41,0.29,21.28,1.89
2025-12-04T19:27:17,8.41,0.29,21.28,1.9
2025-12-04T19:27:17,8.41,0.1,21.28,2.01
2025-12-04T19:27:18,8.31,0.29,21.28,1.89
2025-12-04T19:27:18,7.82,0.29,21.17,1.86
2025-12-04T19:27:19,7.72,0.29,21.17,1.95
2025-12-04T19:27:19,8.11,0.29,21.38,1.87
2025-12-04T19:27:19,8.21,0.29,21.7,1.86
2025-12-04T19:27:20,7.72,0.29,21.38,2.03
